id,label
89546,1
89547,0
89548,1
89549,1
89550,0
89551,0
89552,0
89553,1
89554,1
89555,0
89556,0
89557,0
89558,0
89559,0
89560,0
89561,1
89562,0
89563,1
89564,0
89565,0
89566,1
89567,0
89568,0
89569,1
89570,0
89571,0
89572,0
89573,0
89574,0
89575,0
89576,0
89577,0
89578,0
89579,0
89580,1
89581,1
89582,0
89583,0
89584,0
89585,0
89586,1
89587,0
89588,0
89589,1
89590,0
89591,0
89592,0
89593,0
89594,0
89595,0
89596,0
89597,1
89598,1
89599,1
89600,0
89601,0
89602,1
89603,1
89604,0
89605,0
89606,0
89607,0
89608,0
89609,0
89610,0
89611,0
89612,1
89613,0
89614,0
89615,0
89616,0
89617,1
89618,0
89619,0
89620,0
89621,1
89622,0
89623,1
89624,1
89625,0
89626,0
89627,1
89628,0
89629,0
89630,0
89631,0
89632,0
89633,1
89634,0
89635,0
89636,0
89637,0
89638,0
89639,0
89640,1
89641,0
89642,0
89643,0
89644,0
89645,1
89646,0
89647,0
89648,1
89649,0
89650,0
89651,0
89652,0
89653,1
89654,0
89655,0
89656,0
89657,0
89658,0
89659,0
89660,0
89661,1
89662,1
89663,0
89664,1
89665,0
89666,0
89667,0
89668,1
89669,0
89670,0
89671,0
89672,1
89673,0
89674,0
89675,0
89676,0
89677,1
89678,0
89679,0
89680,0
89681,0
89682,0
89683,1
89684,1
89685,0
89686,1
89687,0
89688,0
89689,1
89690,1
89691,0
89692,1
89693,0
89694,0
89695,1
89696,1
89697,0
89698,0
89699,0
89700,0
89701,0
89702,0
89703,1
89704,1
89705,0
89706,0
89707,0
89708,0
89709,0
89710,0
89711,0
89712,0
89713,0
89714,0
89715,1
89716,1
89717,0
89718,1
89719,0
89720,1
89721,0
89722,0
89723,0
89724,0
89725,0
89726,0
89727,0
89728,0
89729,0
89730,1
89731,1
89732,0
89733,0
89734,1
89735,0
89736,1
89737,1
89738,1
89739,0
89740,1
89741,0
89742,1
89743,1
89744,1
89745,0
89746,1
89747,0
89748,1
89749,0
89750,0
89751,0
89752,1
89753,0
89754,1
89755,1
89756,0
89757,0
89758,0
89759,1
89760,0
89761,1
89762,1
89763,1
89764,0
89765,0
89766,0
89767,0
89768,1
89769,0
89770,0
89771,0
89772,1
89773,0
89774,1
89775,0
89776,0
89777,0
89778,1
89779,0
89780,0
89781,0
89782,0
89783,0
89784,0
89785,0
89786,0
89787,0
89788,0
89789,1
89790,1
89791,0
89792,0
89793,0
89794,1
89795,0
89796,0
89797,1
89798,0
89799,1
89800,1
89801,0
89802,0
89803,0
89804,1
89805,0
89806,1
89807,1
89808,0
89809,0
89810,0
89811,0
89812,0
89813,0
89814,0
89815,0
89816,0
89817,1
89818,0
89819,0
89820,1
89821,0
89822,0
89823,0
89824,0
89825,1
89826,0
89827,0
89828,1
89829,0
89830,0
89831,1
89832,0
89833,1
89834,1
89835,0
89836,0
89837,1
89838,0
89839,0
89840,0
89841,0
89842,0
89843,1
89844,0
89845,1
89846,0
89847,0
89848,0
89849,0
89850,0
89851,0
89852,0
89853,1
89854,0
89855,1
89856,0
89857,0
89858,0
89859,0
89860,0
89861,0
89862,0
89863,0
89864,1
89865,1
89866,0
89867,0
89868,1
89869,0
89870,0
89871,0
89872,0
89873,0
89874,1
89875,0
89876,1
89877,0
89878,0
89879,0
89880,0
89881,1
89882,0
89883,0
89884,1
89885,0
89886,0
89887,0
89888,0
89889,0
89890,0
89891,0
89892,0
89893,0
89894,0
89895,0
89896,0
89897,0
89898,1
89899,1
89900,1
89901,1
89902,0
89903,0
89904,0
89905,1
89906,1
89907,0
89908,0
89909,0
89910,0
89911,0
89912,0
89913,0
89914,0
89915,1
89916,1
89917,0
89918,0
89919,1
89920,0
89921,0
89922,1
89923,0
89924,0
89925,1
89926,0
89927,1
89928,0
89929,1
89930,0
89931,0
89932,0
89933,0
89934,0
89935,0
89936,0
89937,1
89938,0
89939,1
89940,0
89941,1
89942,1
89943,0
89944,0
89945,0
89946,1
89947,0
89948,1
89949,0
89950,0
89951,0
89952,0
89953,0
89954,0
89955,0
89956,1
89957,0
89958,1
89959,1
89960,0
89961,0
89962,0
89963,0
89964,0
89965,1
89966,1
89967,0
89968,0
89969,0
89970,0
89971,1
89972,0
89973,1
89974,0
89975,0
89976,1
89977,1
89978,0
89979,1
89980,0
89981,0
89982,0
89983,0
89984,1
89985,0
89986,0
89987,1
89988,1
89989,1
89990,0
89991,0
89992,0
89993,0
89994,0
89995,0
89996,0
89997,1
89998,1
89999,0
90000,0
90001,0
90002,0
90003,0
90004,0
90005,0
90006,1
90007,0
90008,1
90009,0
90010,1
90011,0
90012,1
90013,0
90014,1
90015,0
90016,0
90017,0
90018,1
90019,0
90020,0
90021,0
90022,1
90023,1
90024,0
90025,1
90026,0
90027,0
90028,0
90029,0
90030,0
90031,0
90032,1
90033,0
90034,0
90035,1
90036,0
90037,0
90038,0
90039,0
90040,1
90041,0
90042,0
90043,0
90044,0
90045,0
90046,0
90047,1
90048,0
90049,0
90050,0
90051,0
90052,0
90053,0
90054,0
90055,0
90056,0
90057,0
90058,0
90059,0
90060,0
90061,0
90062,0
90063,0
90064,1
90065,0
90066,0
90067,1
90068,0
90069,0
90070,1
90071,1
90072,1
90073,0
90074,1
90075,0
90076,0
90077,1
90078,1
90079,0
90080,0
90081,0
90082,0
90083,0
90084,0
90085,0
90086,1
90087,0
90088,0
90089,0
90090,0
90091,0
90092,1
90093,1
90094,1
90095,0
90096,1
90097,0
90098,0
90099,0
90100,0
90101,0
90102,0
90103,1
90104,0
90105,0
90106,0
90107,1
90108,0
90109,0
90110,0
90111,0
90112,0
90113,0
90114,0
90115,0
90116,0
90117,0
90118,0
90119,1
90120,0
90121,0
90122,0
90123,1
90124,0
90125,0
90126,0
90127,0
90128,0
90129,0
90130,0
90131,0
90132,1
90133,0
90134,0
90135,1
90136,0
90137,0
90138,1
90139,0
90140,1
90141,1
90142,0
90143,1
90144,0
90145,0
90146,0
90147,1
90148,0
90149,0
90150,0
90151,0
90152,0
90153,0
90154,0
90155,0
90156,0
90157,0
90158,0
90159,1
90160,0
90161,0
90162,0
90163,0
90164,0
90165,0
90166,1
90167,1
90168,1
90169,0
90170,1
90171,0
90172,0
90173,0
90174,0
90175,0
90176,0
90177,0
90178,1
90179,1
90180,0
90181,0
90182,0
90183,1
90184,0
90185,1
90186,0
90187,0
90188,0
90189,1
90190,0
90191,1
90192,1
90193,0
90194,1
90195,0
90196,0
90197,0
90198,0
90199,0
90200,1
90201,0
90202,0
90203,1
90204,0
90205,1
90206,0
90207,1
90208,0
90209,0
90210,1
90211,0
90212,1
90213,0
90214,0
90215,0
90216,0
90217,0
90218,0
90219,0
90220,1
90221,0
90222,0
90223,0
90224,0
90225,0
90226,0
90227,1
90228,0
90229,0
90230,0
90231,0
90232,0
90233,0
90234,0
90235,0
90236,1
90237,0
90238,0
90239,0
90240,0
90241,1
90242,1
90243,0
90244,1
90245,0
90246,0
90247,0
90248,1
90249,0
90250,0
90251,0
90252,0
90253,0
90254,0
90255,1
90256,0
90257,0
90258,0
90259,0
90260,0
90261,1
90262,0
90263,0
90264,0
90265,0
90266,0
90267,0
90268,1
90269,1
90270,0
90271,0
90272,0
90273,0
90274,0
90275,1
90276,0
90277,1
90278,0
90279,0
90280,0
90281,0
90282,0
90283,0
90284,1
90285,0
90286,0
90287,0
90288,0
90289,0
90290,0
90291,1
90292,1
90293,0
90294,0
90295,0
90296,0
90297,0
90298,0
90299,0
90300,0
90301,0
90302,0
90303,0
90304,0
90305,0
90306,0
90307,0
90308,0
90309,0
90310,1
90311,0
90312,1
90313,0
90314,1
90315,0
90316,0
90317,1
90318,1
90319,0
90320,0
90321,0
90322,0
90323,0
90324,0
90325,1
90326,0
90327,0
90328,0
90329,0
90330,1
90331,0
90332,1
90333,0
90334,0
90335,0
90336,0
90337,0
90338,1
90339,0
90340,1
90341,0
90342,0
90343,0
90344,0
90345,0
90346,0
90347,0
90348,0
90349,0
90350,1
90351,0
90352,1
90353,0
90354,1
90355,1
90356,0
90357,0
90358,0
90359,0
90360,0
90361,0
90362,0
90363,0
90364,0
90365,1
90366,0
90367,0
90368,1
90369,1
90370,1
90371,0
90372,0
90373,0
90374,0
90375,1
90376,0
90377,0
90378,0
90379,0
90380,1
90381,0
90382,0
90383,0
90384,0
90385,0
90386,1
90387,1
90388,0
90389,0
90390,1
90391,0
90392,1
90393,1
90394,0
90395,0
90396,0
90397,0
90398,0
90399,0
90400,0
90401,0
90402,0
90403,0
90404,0
90405,0
90406,0
90407,0
90408,0
90409,0
90410,0
90411,0
90412,1
90413,1
90414,0
90415,1
90416,0
90417,1
90418,0
90419,1
90420,0
90421,0
90422,1
90423,0
90424,0
90425,0
90426,0
90427,0
90428,0
90429,0
90430,0
90431,1
90432,1
90433,0
90434,0
90435,0
90436,0
90437,1
90438,1
90439,1
90440,0
90441,0
90442,0
90443,0
90444,0
90445,0
90446,0
90447,0
90448,0
90449,1
90450,0
90451,0
90452,0
90453,1
90454,0
90455,1
90456,0
90457,0
90458,0
90459,1
90460,0
90461,0
90462,0
90463,0
90464,0
90465,0
90466,0
90467,0
90468,0
90469,0
90470,0
90471,1
90472,1
90473,0
90474,0
90475,1
90476,0
90477,0
90478,0
90479,0
90480,0
90481,1
90482,0
90483,0
90484,0
90485,0
90486,0
90487,0
90488,0
90489,0
90490,0
90491,0
90492,0
90493,0
90494,0
90495,0
90496,0
90497,1
90498,0
90499,0
90500,0
90501,0
90502,0
90503,0
90504,0
90505,1
90506,0
90507,0
90508,0
90509,0
90510,0
90511,0
90512,0
90513,0
90514,0
90515,0
90516,0
90517,0
90518,0
90519,0
90520,0
90521,0
90522,0
90523,0
90524,1
90525,1
90526,1
90527,0
90528,0
90529,1
90530,1
90531,0
90532,0
90533,0
90534,1
90535,0
90536,0
90537,0
90538,0
90539,0
90540,0
90541,1
90542,0
90543,0
90544,0
90545,0
90546,0
90547,0
90548,0
90549,1
90550,0
90551,1
90552,0
90553,1
90554,0
90555,1
90556,0
90557,1
90558,0
90559,0
90560,0
90561,0
90562,1
90563,1
90564,0
90565,0
90566,0
90567,0
90568,0
90569,0
90570,0
90571,0
90572,0
90573,0
90574,0
90575,0
90576,0
90577,0
90578,0
90579,0
90580,1
90581,1
90582,0
90583,0
90584,0
90585,0
90586,0
90587,0
90588,0
90589,0
90590,0
90591,1
90592,0
90593,0
90594,0
90595,0
90596,0
90597,0
90598,0
90599,0
90600,1
90601,0
90602,0
90603,0
90604,0
90605,0
90606,1
90607,0
90608,0
90609,0
90610,0
90611,0
90612,0
90613,0
90614,0
90615,0
90616,0
90617,0
90618,0
90619,0
90620,0
90621,1
90622,0
90623,0
90624,0
90625,0
90626,1
90627,0
90628,0
90629,0
90630,0
90631,1
90632,0
90633,0
90634,1
90635,0
90636,1
90637,0
90638,0
90639,0
90640,0
90641,0
90642,0
90643,0
90644,0
90645,0
90646,0
90647,1
90648,0
90649,0
90650,0
90651,1
90652,1
90653,0
90654,1
90655,1
90656,0
90657,0
90658,0
90659,0
90660,0
90661,0
90662,0
90663,0
90664,0
90665,0
90666,0
90667,1
90668,0
90669,1
90670,0
90671,0
90672,0
90673,1
90674,0
90675,0
90676,0
90677,0
90678,0
90679,1
90680,0
90681,0
90682,1
90683,0
90684,1
90685,0
90686,1
90687,0
90688,0
90689,0
90690,1
90691,0
90692,0
90693,1
90694,0
90695,0
90696,1
90697,0
90698,0
90699,0
90700,0
90701,0
90702,1
90703,0
90704,1
90705,0
90706,0
90707,0
90708,0
90709,1
90710,0
90711,1
90712,0
90713,0
90714,1
90715,0
90716,0
90717,0
90718,0
90719,0
90720,0
90721,0
90722,0
90723,0
90724,0
90725,1
90726,0
90727,0
90728,0
90729,0
90730,1
90731,0
90732,1
90733,0
90734,0
90735,1
90736,0
90737,0
90738,0
90739,0
90740,0
90741,0
90742,0
90743,0
90744,1
90745,0
90746,0
90747,0
90748,0
90749,0
90750,0
90751,1
90752,0
90753,1
90754,0
90755,0
90756,0
90757,0
90758,0
90759,0
90760,1
90761,0
90762,1
90763,0
90764,1
90765,0
90766,0
90767,0
90768,0
90769,0
90770,1
90771,0
90772,0
90773,0
90774,0
90775,0
90776,0
90777,1
90778,1
90779,0
90780,0
90781,1
90782,0
90783,0
90784,1
90785,0
90786,1
90787,1
90788,0
90789,1
90790,1
90791,0
90792,0
90793,0
90794,0
90795,0
90796,1
90797,0
90798,0
90799,0
90800,0
90801,0
90802,0
90803,0
90804,0
90805,0
90806,0
90807,0
90808,0
90809,0
90810,0
90811,1
90812,1
90813,0
90814,0
90815,0
90816,0
90817,0
90818,0
90819,1
90820,0
90821,1
90822,0
90823,0
90824,0
90825,0
90826,1
90827,0
90828,1
90829,0
90830,1
90831,0
90832,0
90833,0
90834,0
90835,0
90836,0
90837,0
90838,1
90839,0
90840,0
90841,0
90842,0
90843,0
90844,0
90845,0
90846,0
90847,0
90848,0
90849,0
90850,1
90851,0
90852,0
90853,0
90854,0
90855,0
90856,1
90857,1
90858,1
90859,1
90860,0
90861,0
90862,1
90863,1
90864,0
90865,0
90866,1
90867,0
90868,0
90869,0
90870,0
90871,0
90872,0
90873,0
90874,0
90875,0
90876,0
90877,1
90878,0
90879,0
90880,0
90881,0
90882,0
90883,0
90884,0
90885,0
90886,0
90887,0
90888,0
90889,0
90890,0
90891,0
90892,0
90893,1
90894,1
90895,0
90896,0
90897,1
90898,0
90899,1
90900,0
90901,0
90902,0
90903,0
90904,0
90905,0
90906,1
90907,0
90908,0
90909,1
90910,0
90911,0
90912,0
90913,0
90914,0
90915,0
90916,0
90917,0
90918,0
90919,0
90920,0
90921,1
90922,0
90923,1
90924,0
90925,0
90926,0
90927,1
90928,0
90929,1
90930,0
90931,0
90932,0
90933,0
90934,0
90935,1
90936,0
90937,0
90938,0
90939,0
90940,0
90941,1
90942,0
90943,0
90944,0
90945,0
90946,0
90947,0
90948,0
90949,0
90950,0
90951,0
90952,0
90953,0
90954,0
90955,1
90956,1
90957,0
90958,0
90959,0
90960,0
90961,1
90962,0
90963,0
90964,0
90965,0
90966,0
90967,1
90968,1
90969,0
90970,0
90971,0
90972,1
90973,0
90974,0
90975,1
90976,1
90977,0
90978,0
90979,0
90980,0
90981,0
90982,1
90983,0
90984,0
90985,0
90986,0
90987,0
90988,0
90989,1
90990,1
90991,0
90992,0
90993,0
90994,0
90995,0
90996,0
90997,0
90998,1
90999,0
91000,0
91001,1
91002,1
91003,0
91004,0
91005,1
91006,0
91007,1
91008,0
91009,0
91010,0
91011,1
91012,0
91013,0
91014,0
91015,0
91016,0
91017,1
91018,0
91019,0
91020,0
91021,0
91022,0
91023,0
91024,0
91025,0
91026,0
91027,0
91028,0
91029,0
91030,0
91031,0
91032,1
91033,0
91034,0
91035,1
91036,0
91037,0
91038,1
91039,1
91040,1
91041,1
91042,0
91043,1
91044,0
91045,0
91046,1
91047,0
91048,0
91049,0
91050,0
91051,0
91052,0
91053,0
91054,0
91055,0
91056,0
91057,1
91058,0
91059,0
91060,0
91061,1
91062,0
91063,0
91064,0
91065,0
91066,0
91067,0
91068,1
91069,0
91070,0
91071,0
91072,1
91073,1
91074,0
91075,1
91076,0
91077,0
91078,1
91079,0
91080,1
91081,1
91082,0
91083,0
91084,0
91085,0
91086,0
91087,0
91088,0
91089,1
91090,0
91091,0
91092,1
91093,0
91094,0
91095,0
91096,0
91097,0
91098,0
91099,0
91100,0
91101,1
91102,0
91103,0
91104,0
91105,0
91106,0
91107,0
91108,0
91109,0
91110,1
91111,0
91112,0
91113,0
91114,0
91115,0
91116,0
91117,0
91118,1
91119,0
91120,0
91121,0
91122,0
91123,0
91124,0
91125,0
91126,0
91127,0
91128,1
91129,0
91130,0
91131,0
91132,0
91133,0
91134,0
91135,1
91136,0
91137,1
91138,0
91139,0
91140,0
91141,0
91142,1
91143,1
91144,0
91145,0
91146,0
91147,0
91148,1
91149,0
91150,1
91151,0
91152,0
91153,0
91154,0
91155,0
91156,0
91157,1
91158,0
91159,0
91160,1
91161,1
91162,0
91163,0
91164,1
91165,0
91166,1
91167,0
91168,0
91169,0
91170,1
91171,0
91172,0
91173,0
91174,0
91175,0
91176,1
91177,0
91178,0
91179,0
91180,1
91181,0
91182,0
91183,0
91184,0
91185,0
91186,0
91187,0
91188,0
91189,1
91190,0
91191,0
91192,0
91193,0
91194,0
91195,0
91196,0
91197,0
91198,0
91199,0
91200,1
91201,1
91202,0
91203,0
91204,1
91205,1
91206,0
91207,0
91208,0
91209,1
91210,1
91211,0
91212,0
91213,0
91214,0
91215,0
91216,0
91217,0
91218,1
91219,0
91220,0
91221,0
91222,0
91223,1
91224,0
91225,0
91226,0
91227,0
91228,0
91229,0
91230,1
91231,0
91232,1
91233,1
91234,1
91235,0
91236,0
91237,1
91238,0
91239,0
91240,0
91241,0
91242,1
91243,0
91244,0
91245,0
91246,0
91247,0
91248,0
91249,0
91250,1
91251,0
91252,1
91253,0
91254,0
91255,0
91256,1
91257,0
91258,1
91259,0
91260,0
91261,0
91262,0
91263,1
91264,0
91265,0
91266,1
91267,0
91268,0
91269,0
91270,0
91271,1
91272,0
91273,1
91274,1
91275,0
91276,0
91277,0
91278,0
91279,0
91280,0
91281,1
91282,0
91283,0
91284,0
91285,1
91286,1
91287,0
91288,1
91289,0
91290,0
91291,0
91292,1
91293,0
91294,1
91295,1
91296,0
91297,0
91298,1
91299,0
91300,0
91301,0
91302,1
91303,0
91304,0
91305,1
91306,0
91307,1
91308,1
91309,1
91310,0
91311,0
91312,0
91313,1
91314,0
91315,0
91316,0
91317,1
91318,1
91319,1
91320,0
91321,1
91322,1
91323,0
91324,0
91325,1
91326,1
91327,0
91328,0
91329,0
91330,1
91331,1
91332,0
91333,0
91334,0
91335,0
91336,0
91337,0
91338,0
91339,0
91340,0
91341,0
91342,0
91343,1
91344,1
91345,1
91346,0
91347,0
91348,0
91349,0
91350,1
91351,0
91352,0
91353,0
91354,0
91355,0
91356,0
91357,1
91358,0
91359,0
91360,0
91361,0
91362,0
91363,0
91364,0
91365,0
91366,1
91367,0
91368,1
91369,0
91370,0
91371,0
91372,0
91373,0
91374,0
91375,0
91376,0
91377,1
91378,1
91379,0
91380,0
91381,1
91382,0
91383,0
91384,0
91385,0
91386,0
91387,1
91388,0
91389,0
91390,0
91391,1
91392,0
91393,0
91394,0
91395,0
91396,0
91397,1
91398,0
91399,0
91400,0
91401,0
91402,0
91403,0
91404,0
91405,0
91406,0
91407,0
91408,1
91409,0
91410,0
91411,0
91412,0
91413,0
91414,0
91415,1
91416,0
91417,1
91418,0
91419,0
91420,1
91421,0
91422,0
91423,0
91424,0
91425,1
91426,1
91427,1
91428,0
91429,0
91430,0
91431,1
91432,0
91433,0
91434,0
91435,0
91436,0
91437,0
91438,0
91439,0
91440,0
91441,0
91442,0
91443,0
91444,1
91445,0
91446,0
91447,0
91448,0
91449,1
91450,0
91451,1
91452,1
91453,0
91454,0
91455,0
91456,0
91457,0
91458,0
91459,0
91460,0
91461,1
91462,0
91463,1
91464,0
91465,1
91466,0
91467,0
91468,0
91469,0
91470,1
91471,0
91472,1
91473,1
91474,0
91475,0
91476,0
91477,0
91478,0
91479,0
91480,0
91481,1
91482,0
91483,0
91484,0
91485,0
91486,0
91487,0
91488,0
91489,0
91490,0
91491,1
91492,1
91493,0
91494,0
91495,1
91496,1
91497,0
91498,1
91499,0
91500,0
91501,1
91502,0
91503,0
91504,1
91505,0
91506,0
91507,1
91508,0
91509,0
91510,1
91511,0
91512,0
91513,0
91514,0
91515,0
91516,0
91517,0
91518,0
91519,0
91520,0
91521,0
91522,0
91523,0
91524,0
91525,0
91526,0
91527,1
91528,0
91529,0
91530,0
91531,0
91532,0
91533,0
91534,0
91535,1
91536,0
91537,0
91538,0
91539,1
91540,0
91541,0
91542,0
91543,0
91544,0
91545,0
91546,0
91547,0
91548,0
91549,0
91550,1
91551,0
91552,0
91553,0
91554,1
91555,1
91556,0
91557,0
91558,0
91559,0
91560,1
91561,0
91562,0
91563,0
91564,0
91565,0
91566,1
91567,1
91568,0
91569,1
91570,0
91571,0
91572,0
91573,0
91574,0
91575,0
91576,1
91577,0
91578,0
91579,0
91580,0
91581,1
91582,1
91583,0
91584,1
91585,0
91586,0
91587,0
91588,0
91589,0
91590,0
91591,0
91592,1
91593,0
91594,0
91595,0
91596,1
91597,0
91598,1
91599,1
91600,0
91601,0
91602,0
91603,0
91604,1
91605,0
91606,0
91607,0
91608,0
91609,1
91610,0
91611,0
91612,0
91613,0
91614,0
91615,0
91616,0
91617,1
91618,0
91619,0
91620,0
91621,0
91622,0
91623,0
91624,0
91625,0
91626,1
91627,1
91628,0
91629,1
91630,0
91631,0
91632,1
91633,1
91634,1
91635,0
91636,0
91637,0
91638,0
91639,1
91640,0
91641,1
91642,1
91643,0
91644,0
91645,0
91646,0
91647,0
91648,0
91649,0
91650,1
91651,1
91652,0
91653,0
91654,0
91655,0
91656,0
91657,0
91658,1
91659,0
91660,0
91661,0
91662,0
91663,0
91664,0
91665,0
91666,1
91667,0
91668,0
91669,1
91670,0
91671,0
91672,1
91673,1
91674,0
91675,0
91676,0
91677,0
91678,1
91679,0
91680,0
91681,1
91682,0
91683,0
91684,1
91685,1
91686,1
91687,1
91688,0
91689,0
91690,1
91691,0
91692,1
91693,0
91694,1
91695,1
91696,0
91697,0
91698,0
91699,0
91700,0
91701,0
91702,0
91703,0
91704,0
91705,0
91706,1
91707,0
91708,0
91709,0
91710,0
91711,1
91712,1
91713,0
91714,0
91715,0
91716,0
91717,0
91718,0
91719,0
91720,0
91721,0
91722,1
91723,0
91724,0
91725,0
91726,1
91727,0
91728,0
91729,0
91730,1
91731,1
91732,0
91733,0
91734,0
91735,0
91736,0
91737,0
91738,0
91739,1
91740,1
91741,1
91742,0
91743,0
91744,0
91745,0
91746,0
91747,0
91748,0
91749,1
91750,0
91751,1
91752,1
91753,1
91754,0
91755,1
91756,0
91757,1
91758,0
91759,0
91760,0
91761,0
91762,1
91763,0
91764,0
91765,0
91766,1
91767,0
91768,1
91769,0
91770,0
91771,1
91772,0
91773,0
91774,1
91775,0
91776,0
91777,0
91778,0
91779,0
91780,0
91781,0
91782,1
91783,0
91784,0
91785,0
91786,0
91787,0
91788,1
91789,0
91790,0
91791,1
91792,0
91793,0
91794,1
91795,0
91796,0
91797,1
91798,0
91799,0
91800,0
91801,1
91802,0
91803,0
91804,0
91805,0
91806,1
91807,0
91808,1
91809,0
91810,0
91811,0
91812,0
91813,0
91814,0
91815,1
91816,0
91817,0
91818,0
91819,0
91820,0
91821,0
91822,0
91823,0
91824,0
91825,0
91826,1
91827,0
91828,0
91829,0
91830,1
91831,0
91832,0
91833,0
91834,1
91835,0
91836,0
91837,0
91838,0
91839,0
91840,0
91841,1
91842,0
91843,0
91844,0
91845,0
91846,0
91847,0
91848,0
91849,0
91850,0
91851,0
91852,0
91853,1
91854,0
91855,0
91856,0
91857,1
91858,0
91859,0
91860,0
91861,0
91862,0
91863,0
91864,0
91865,0
91866,1
91867,0
91868,0
91869,0
91870,0
91871,1
91872,0
91873,0
91874,0
91875,1
91876,1
91877,0
91878,0
91879,0
91880,0
91881,0
91882,0
91883,1
91884,0
91885,0
91886,0
91887,0
91888,0
91889,0
91890,0
91891,1
91892,1
91893,0
91894,0
91895,0
91896,0
91897,0
91898,0
91899,0
91900,0
91901,0
91902,1
91903,0
91904,1
91905,0
91906,1
91907,0
91908,1
91909,0
91910,0
91911,0
91912,0
91913,0
91914,0
91915,0
91916,1
91917,0
91918,0
91919,0
91920,0
91921,1
91922,1
91923,0
91924,1
91925,0
91926,0
91927,1
91928,1
91929,1
91930,0
91931,0
91932,0
91933,0
91934,0
91935,0
91936,1
91937,0
91938,0
91939,0
91940,0
91941,0
91942,1
91943,0
91944,0
91945,0
91946,0
91947,0
91948,1
91949,0
91950,0
91951,1
91952,0
91953,0
91954,1
91955,0
91956,0
91957,0
91958,1
91959,0
91960,0
91961,0
91962,0
91963,0
91964,0
91965,1
91966,1
91967,0
91968,1
91969,0
91970,0
91971,0
91972,1
91973,1
91974,1
91975,0
91976,0
91977,0
91978,0
91979,1
91980,0
91981,0
91982,0
91983,1
91984,1
91985,0
91986,0
91987,0
91988,1
91989,0
91990,0
91991,0
91992,1
91993,1
91994,0
91995,0
91996,0
91997,0
91998,0
91999,0
92000,1
92001,1
92002,1
92003,0
92004,0
92005,0
92006,0
92007,1
92008,0
92009,0
92010,0
92011,0
92012,0
92013,0
92014,0
92015,0
92016,0
92017,1
92018,0
92019,0
92020,0
92021,0
92022,1
92023,0
92024,0
92025,1
92026,1
92027,0
92028,0
92029,1
92030,0
92031,0
92032,0
92033,0
92034,0
92035,0
92036,0
92037,0
92038,0
92039,0
92040,0
92041,1
92042,1
92043,0
92044,0
92045,0
92046,0
92047,0
92048,0
92049,0
92050,1
92051,0
92052,1
92053,1
92054,0
92055,0
92056,0
92057,0
92058,0
92059,0
92060,1
92061,0
92062,1
92063,0
92064,0
92065,0
92066,0
92067,0
92068,0
92069,0
92070,0
92071,0
92072,0
92073,1
92074,0
92075,0
92076,0
92077,1
92078,1
92079,0
92080,0
92081,0
92082,0
92083,1
92084,0
92085,0
92086,0
92087,0
92088,0
92089,0
92090,0
92091,1
92092,1
92093,0
92094,0
92095,0
92096,0
92097,0
92098,0
92099,1
92100,0
92101,0
92102,1
92103,0
92104,1
92105,1
92106,0
92107,0
92108,0
92109,0
92110,0
92111,0
92112,0
92113,0
92114,0
92115,0
92116,0
92117,1
92118,0
92119,0
92120,0
92121,0
92122,0
92123,0
92124,0
92125,0
92126,0
92127,0
92128,0
92129,1
92130,0
92131,0
92132,1
92133,1
92134,1
92135,0
92136,0
92137,1
92138,0
92139,0
92140,1
92141,0
92142,0
92143,0
92144,0
92145,0
92146,0
92147,1
92148,0
92149,0
92150,1
92151,1
92152,0
92153,1
92154,0
92155,0
92156,0
92157,0
92158,0
92159,1
92160,0
92161,0
92162,0
92163,0
92164,1
92165,0
92166,0
92167,0
92168,0
92169,1
92170,0
92171,0
92172,0
92173,0
92174,1
92175,0
92176,0
92177,0
92178,1
92179,0
92180,0
92181,0
92182,0
92183,1
92184,0
92185,0
92186,0
92187,0
92188,0
92189,0
92190,1
92191,0
92192,1
92193,0
92194,0
92195,0
92196,0
92197,1
92198,0
92199,1
92200,1
92201,1
92202,0
92203,0
92204,0
92205,0
92206,0
92207,1
92208,1
92209,1
92210,0
92211,0
92212,1
92213,1
92214,0
92215,1
92216,0
92217,0
92218,0
92219,1
92220,0
92221,0
92222,0
92223,0
92224,0
92225,0
92226,0
92227,1
92228,1
92229,0
92230,0
92231,0
92232,1
92233,0
92234,1
92235,0
92236,1
92237,0
92238,0
92239,0
92240,0
92241,0
92242,0
92243,0
92244,1
92245,0
92246,0
92247,1
92248,1
92249,0
92250,0
92251,0
92252,0
92253,0
92254,1
92255,1
92256,0
92257,0
92258,0
92259,0
92260,0
92261,0
92262,0
92263,0
92264,0
92265,0
92266,0
92267,0
92268,0
92269,0
92270,0
92271,1
92272,0
92273,0
92274,0
92275,0
92276,0
92277,0
92278,1
92279,0
92280,0
92281,1
92282,0
92283,1
92284,0
92285,0
92286,1
92287,0
92288,1
92289,0
92290,0
92291,0
92292,0
92293,0
92294,1
92295,0
92296,1
92297,1
92298,0
92299,1
92300,0
92301,1
92302,1
92303,0
92304,0
92305,0
92306,1
92307,1
92308,1
92309,0
92310,1
92311,0
92312,0
92313,0
92314,1
92315,0
92316,0
92317,1
92318,0
92319,0
92320,0
92321,1
92322,0
92323,0
92324,0
92325,0
92326,0
92327,0
92328,1
92329,0
92330,0
92331,0
92332,0
92333,0
92334,1
92335,0
92336,1
92337,1
92338,0
92339,1
92340,0
92341,0
92342,0
92343,0
92344,0
